task,split,features,family,model,config,layer,pooling,selected,train_cv_auc,n_train,n_test,n_features,orient,C,auc_lo,auc_hi,auc,mcc,tpr@1,clustercov@1,missrun@1,tpr@10,clustercov@10,missrun@10
enhancers,random,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.7324519277356915,8000,2943,512,fwd,0.003,0.7376970707205179,0.7693439460319625,0.7544751056660657,0.3686715817397216,0.05030591434398368,0.05131761442441054,66,0.3405846363018355,0.3446601941747573,14
enhancers,random,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.7324519277356915,8000,2943,512,rc,0.003,,,0.7317402757662638,0.33605180223450476,0.0469068660774983,0.0478502080443828,66,0.3249490142760027,0.32801664355062415,15
splice_sites_all,shipped,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,,0.7494037207037637,8001,2976,512,fwd,0.003,0.7444827194440563,0.7720264371761208,0.7582855100337506,0.33543541511471037,0.05362776025236593,0.08762886597938144,146,0.28496319663512093,0.38144329896907214,20
splice_sites_all,shipped,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,,0.7494037207037637,8001,2976,512,rc,0.003,,,0.7314697311333115,0.28490889464072955,0.019978969505783387,0.029209621993127148,153,0.20715036803364878,0.281786941580756,24
splice_sites_all,shipped,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.6955713835978621,8001,2976,512,fwd,0.003,0.6904535342828084,0.7182692264106476,0.7033775337605124,0.26083524485898096,0.033648790746582544,0.05154639175257732,142,0.20504731861198738,0.2800687285223368,29
splice_sites_all,shipped,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.6955713835978621,8001,2976,512,rc,0.003,,,0.6907250722646808,0.2408025365513979,0.013669821240799159,0.022336769759450172,302,0.15457413249211358,0.22336769759450173,40
splice_sites_all,shipped,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.7133890003088132,8001,2976,512,fwd,0.003,0.7295757792073305,0.7582555463068521,0.7448624199579305,0.3326049140879947,0.06519453207150368,0.09621993127147767,83,0.28391167192429023,0.36769759450171824,23
splice_sites_all,shipped,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.7133890003088132,8001,2976,512,rc,0.003,,,0.7260787732120924,0.29878234042448465,0.03785488958990536,0.054982817869415807,101,0.2502628811777077,0.33676975945017185,18
splice_sites_all,shipped,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,cv,0.7530875026100867,8001,2976,512,fwd,0.003,0.7556849632742196,0.7816336957145729,0.7685574398089371,0.36529574589504304,0.05152471083070452,0.07903780068728522,90,0.32597266035751843,0.4175257731958763,15
splice_sites_all,shipped,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,cv,0.7530875026100867,8001,2976,512,rc,0.003,,,0.7363951016269338,0.29867060207359913,0.01892744479495268,0.029209621993127148,247,0.21451104100946372,0.29553264604810997,23
splice_sites_all,shipped,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.682429519451836,8001,2976,512,fwd,0.003,0.6896835622428488,0.7180582207675363,0.70450473455838,0.26170989018286267,0.03259726603575184,0.05154639175257732,149,0.23764458464773922,0.3230240549828179,20
splice_sites_all,shipped,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.682429519451836,8001,2976,512,rc,0.003,,,0.6775625821402431,0.2089377090385076,0.012618296529968454,0.020618556701030927,199,0.15247108307045215,0.21477663230240548,26
splice_sites_all,shipped,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.6979055732311893,8001,2976,512,fwd,0.03,0.7071886626300311,0.7373982954663284,0.7222704963477812,0.2970036045929943,0.024185068349106203,0.03951890034364261,133,0.2513144058885384,0.34192439862542956,22
splice_sites_all,shipped,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.6979055732311893,8001,2976,512,rc,0.03,,,0.7210803559378375,0.30200110376231537,0.035751840168243953,0.054982817869415807,82,0.24395373291272346,0.33676975945017185,17
splice_sites_all,shipped,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.7332411597060569,8001,2976,512,fwd,0.003,0.7312521830767927,0.7595333036713613,0.7457665912309124,0.32802354342306067,0.027339642481598318,0.044673539518900345,120,0.2902208201892745,0.38144329896907214,15
splice_sites_all,shipped,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.7332411597060569,8001,2976,512,rc,0.003,,,0.7115711835420028,0.2532157590447697,0.017875920084121977,0.029209621993127148,144,0.17770767613038907,0.25773195876288657,33
splice_sites_all,shipped,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.6476901424791924,8001,2976,512,fwd,0.003,0.65578252897291,0.6871436424016596,0.6706402181143151,0.21599312337496585,0.026288117770767613,0.041237113402061855,113,0.15667718191377497,0.22852233676975944,29
splice_sites_all,shipped,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.6476901424791924,8001,2976,512,rc,0.003,,,0.6581083847196725,0.20697699397815367,0.017875920084121977,0.027491408934707903,207,0.14300736067297581,0.2027491408934708,28
splice_sites_all,shipped,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.634499171295526,8001,2976,512,fwd,0.003,0.6371116780456894,0.6676456044730988,0.6525760843141373,0.1926076208753183,0.00946372239747634,0.015463917525773196,320,0.12723449001051526,0.19415807560137457,46
splice_sites_all,shipped,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.634499171295526,8001,2976,512,rc,0.003,,,0.662249481764683,0.19401664926435747,0.019978969505783387,0.03264604810996564,148,0.1808622502628812,0.2611683848797251,23
splice_sites_all,cluster,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,,0.7477925969514515,8001,2977,512,fwd,0.003,0.7326800754958503,0.7600820221588916,0.7470651792681426,0.3305670973011031,0.03277060575968222,0.04119850187265917,86,0.24329692154915591,0.2858926342072409,20
splice_sites_all,cluster,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,,0.7477925969514515,8001,2977,512,rc,0.003,,,0.7145514857991394,0.26388202931793486,0.014895729890764648,0.018726591760299626,206,0.18967229394240318,0.21972534332084895,22
splice_sites_all,cluster,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.6893872480011057,8001,2977,512,fwd,0.003,0.6769984417295923,0.7044582433117734,0.6930289108904223,0.23986482669752615,0.029791459781529295,0.03745318352059925,110,0.19463753723932473,0.23220973782771537,24
splice_sites_all,cluster,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.6893872480011057,8001,2977,512,rc,0.003,,,0.6733981265627401,0.2083896212464023,0.014895729890764648,0.018726591760299626,175,0.15690168818272096,0.18976279650436953,25
splice_sites_all,cluster,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.7210537969570754,8001,2977,512,fwd,0.003,0.7141913919062453,0.7421550105181536,0.7294125017460661,0.30733460006530045,0.05958291956305859,0.07116104868913857,67,0.26514399205561073,0.31585518102372034,18
splice_sites_all,cluster,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.7210537969570754,8001,2977,512,rc,0.003,,,0.7161717627403311,0.28411874856366215,0.020854021847070508,0.026217228464419477,163,0.2442899702085402,0.2833957553058677,23
splice_sites_all,cluster,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,cv,0.749778057936457,8001,2977,512,fwd,0.003,0.7430301097419998,0.7675899135074062,0.756171796927911,0.34791741654386243,0.06355511420059583,0.07865168539325842,83,0.282025819265144,0.3146067415730337,22
splice_sites_all,cluster,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,cv,0.749778057936457,8001,2977,512,rc,0.003,,,0.7194064200987382,0.2713955191818261,0.01787487586891758,0.02247191011235955,168,0.20953326713008938,0.250936329588015,24
splice_sites_all,cluster,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.6831155369015565,8001,2977,512,fwd,0.003,0.6751967008725852,0.7037951892446669,0.6901795219957038,0.21630509175016072,0.020854021847070508,0.026217228464419477,258,0.1916583912611718,0.22971285892634208,25
splice_sites_all,cluster,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.6831155369015565,8001,2977,512,rc,0.003,,,0.6609728435814822,0.20347892737334491,0.012909632571996028,0.016229712858926344,246,0.1499503475670308,0.18102372034956304,31
splice_sites_all,cluster,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.7025619368119812,8001,2977,512,fwd,0.003,0.681485498738804,0.7119781279816676,0.697509194873886,0.25236534140392486,0.021847070506454815,0.02746566791510612,179,0.22442899702085403,0.26217228464419473,20
splice_sites_all,cluster,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.7025619368119812,8001,2977,512,rc,0.003,,,0.7059451603283412,0.28487235376228687,0.04865938430983118,0.0599250936329588,62,0.2711022840119166,0.31835205992509363,17
splice_sites_all,cluster,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.7324745232337517,8001,2977,512,fwd,0.003,0.724765245854919,0.7500619918219965,0.7378906171546165,0.306093922359221,0.038728897715988087,0.04868913857677903,139,0.2413108242303873,0.2746566791510612,25
splice_sites_all,cluster,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.7324745232337517,8001,2977,512,rc,0.003,,,0.6960482248353997,0.2491555970835403,0.030784508440913606,0.03870162297128589,143,0.15888778550148958,0.19225967540574282,45
splice_sites_all,cluster,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.6504043098242152,8001,2977,512,fwd,0.003,0.6376950552060296,0.6670919399086012,0.6535989735385078,0.20215346122793604,0.014895729890764648,0.018726591760299626,210,0.14796425024826215,0.17852684144818975,31
splice_sites_all,cluster,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.6504043098242152,8001,2977,512,rc,0.003,,,0.6428379149307517,0.19585437232622055,0.014895729890764648,0.018726591760299626,182,0.13902681231380337,0.17103620474406991,33
splice_sites_all,cluster,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.6397164586929056,8001,2977,512,fwd,0.003,0.6252088414163184,0.657982126386155,0.6416564412456033,0.17969245889595545,0.012909632571996028,0.016229712858926344,161,0.11420059582919563,0.14107365792759052,43
splice_sites_all,cluster,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.6397164586929056,8001,2977,512,rc,0.003,,,0.6534477498144211,0.1861456382324827,0.022840119165839126,0.02871410736579276,213,0.15590863952333664,0.18601747815230962,26
splice_sites_all,random,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,,0.7468611951871149,8000,2976,512,fwd,0.003,0.7357374943378279,0.7593793128364511,0.7480193095398867,0.3361490508520678,0.04042348411934552,0.041501976284584984,97,0.22232916265640038,0.22826086956521738,21
splice_sites_all,random,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,,0.7468611951871149,8000,2976,512,rc,0.003,,,0.7220265810807444,0.27608552483938786,0.015399422521655439,0.015810276679841896,218,0.17324350336862368,0.17687747035573123,36
splice_sites_all,random,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.6851658659115963,8000,2976,512,fwd,0.003,0.6884198575579062,0.7139483001913395,0.7005254213834329,0.2598292620688251,0.02406159769008662,0.024703557312252964,87,0.17998075072184794,0.18379446640316205,27
splice_sites_all,random,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.6851658659115963,8000,2976,512,rc,0.003,,,0.6759121120817806,0.2154632067135933,0.012512030798845043,0.012845849802371542,169,0.15688161693936478,0.1590909090909091,31
splice_sites_all,random,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.7239649286646332,8000,2976,512,fwd,0.003,0.7020560931571274,0.7264730312259413,0.7151913899187804,0.2894984606659699,0.05004812319538017,0.05138339920948617,89,0.2502406159769009,0.25395256916996045,22
splice_sites_all,random,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.7239649286646332,8000,2976,512,rc,0.003,,,0.720638039273998,0.28733147852652946,0.03176130895091434,0.03260869565217391,101,0.20981713185755535,0.21541501976284586,24
splice_sites_all,random,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,cv,0.7531696287434534,8000,2976,512,fwd,0.003,0.7312428957994239,0.7571883320929217,0.7437083795432572,0.3234948503161725,0.04234841193455245,0.043478260869565216,125,0.28007699711260825,0.2855731225296443,14
splice_sites_all,random,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,cv,0.7531696287434534,8000,2976,512,rc,0.003,,,0.7283638485615896,0.28968627542567993,0.028873917228103944,0.029644268774703556,91,0.20404234841193455,0.208498023715415,22
splice_sites_all,random,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.6738967414493461,8000,2976,512,fwd,0.003,0.6660136997331919,0.693466371358674,0.6792807784742542,0.2156278859109198,0.017324350336862367,0.017786561264822136,212,0.16361886429258904,0.16699604743083005,26
splice_sites_all,random,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.6738967414493461,8000,2976,512,rc,0.003,,,0.673108399059236,0.20881716366959613,0.013474494706448507,0.01383399209486166,368,0.15014436958614052,0.15316205533596838,39
splice_sites_all,random,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.705306938407662,8000,2976,512,fwd,0.003,0.6782958209160744,0.7081060457146671,0.6930002032099433,0.24946066795070335,0.02406159769008662,0.024703557312252964,125,0.20115495668912417,0.20454545454545456,17
splice_sites_all,random,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.705306938407662,8000,2976,512,rc,0.003,,,0.7085038082588845,0.27937937439319604,0.03176130895091434,0.03260869565217391,102,0.21751684311838307,0.22134387351778656,27
splice_sites_all,random,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.7284815013115606,8000,2976,512,fwd,0.003,0.7085499183380235,0.7369144288882558,0.723052358838025,0.2788934082742272,0.028873917228103944,0.029644268774703556,101,0.21751684311838307,0.22332015810276679,23
splice_sites_all,random,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.7284815013115606,8000,2976,512,rc,0.003,,,0.7090720497941835,0.2647704776595068,0.017324350336862367,0.017786561264822136,296,0.1693936477382098,0.17391304347826086,29
splice_sites_all,random,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.6527140425044252,8000,2976,512,fwd,0.003,0.6311649851634851,0.659829912704038,0.6460461240987313,0.18424838282523878,0.008662175168431183,0.008893280632411068,169,0.12319538017324351,0.12648221343873517,36
splice_sites_all,random,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.6527140425044252,8000,2976,512,rc,0.003,,,0.6424394549348919,0.18173131228584227,0.010587102983638113,0.010869565217391304,342,0.1289701636188643,0.1324110671936759,39
splice_sites_all,random,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.6398239778659466,8000,2976,512,fwd,0.003,0.6100550548824331,0.640431850041176,0.6251619022191602,0.16085770149598907,0.017324350336862367,0.017786561264822136,210,0.12223291626564003,0.12549407114624506,49
splice_sites_all,random,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.6398239778659466,8000,2976,512,rc,0.003,,,0.6443715098366254,0.16762540036706486,0.006737247353224254,0.00691699604743083,518,0.13378248315688163,0.1373517786561265,59
H3K4me3,shipped,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,cv,0.9045875475953097,8000,773,512,fwd,0.003,0.861338206100925,0.9093686607765621,0.8886999598339805,0.5989650625046347,0.18556701030927836,0.23255813953488372,19,0.6726804123711341,0.7342192691029901,10
H3K4me3,shipped,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,cv,0.9045875475953097,8000,773,512,rc,0.003,,,0.8679542107377158,0.5834409998724929,0.18298969072164947,0.2292358803986711,23,0.6494845360824743,0.7109634551495017,8
H3K4me3,shipped,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.870638490223136,8000,773,512,fwd,0.003,0.8268945369882617,0.8783796105339279,0.8544517338331772,0.5472181870641623,0.19072164948453607,0.2292358803986711,24,0.6417525773195877,0.7043189368770764,10
H3K4me3,shipped,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.870638490223136,8000,773,512,rc,0.003,,,0.8497456152095326,0.5472181870641623,0.14432989690721648,0.18272425249169436,40,0.5927835051546392,0.6478405315614618,13
H3K4me3,shipped,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.8960269753805634,8000,773,512,fwd,0.003,0.8631193459865811,0.9119301980481961,0.8918396036952739,0.5989650625046347,0.1134020618556701,0.1461794019933555,34,0.6675257731958762,0.7475083056478405,10
H3K4me3,shipped,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.8960269753805634,8000,773,512,rc,0.003,,,0.8184830633284241,0.46959787390345364,0.17525773195876287,0.21926910299003322,45,0.5231958762886598,0.5813953488372093,11
H3K4me3,shipped,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,,0.9033836419012214,8000,773,512,fwd,0.003,0.8605131806252672,0.9089046438768064,0.8886062391217031,0.5834409998724929,0.1134020618556701,0.14285714285714285,44,0.6623711340206185,0.7242524916943521,10
H3K4me3,shipped,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,,0.9033836419012214,8000,773,512,rc,0.003,,,0.8559244878832507,0.5472181870641623,0.19845360824742267,0.24584717607973422,19,0.6391752577319587,0.6976744186046512,8
H3K4me3,shipped,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.8646648569979316,8000,773,512,fwd,0.003,0.8120832148369955,0.8711627223873661,0.8445173383317712,0.5368688119760677,0.14432989690721648,0.1760797342192691,31,0.595360824742268,0.6644518272425249,13
H3K4me3,shipped,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.8646648569979316,8000,773,512,rc,0.003,,,0.8252108716026241,0.5058206867117844,0.211340206185567,0.26578073089701,19,0.5747422680412371,0.627906976744186,13
H3K4me3,shipped,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.8863438169975874,8000,773,512,fwd,0.003,0.8425299340603404,0.8907975176246218,0.8697282099343955,0.5679169372403512,0.20103092783505155,0.2425249169435216,26,0.6314432989690721,0.7043189368770764,13
H3K4me3,shipped,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.8863438169975874,8000,773,512,rc,0.003,,,0.8090239657249967,0.4488991237272647,0.13917525773195877,0.1760797342192691,60,0.5,0.5581395348837209,14
H3K4me3,shipped,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.8987687172842892,8000,773,512,fwd,0.003,0.8532722307806816,0.9065053335053656,0.8833511848975768,0.5886156874165401,0.18298969072164947,0.22591362126245848,23,0.6675257731958762,0.7275747508305648,10
H3K4me3,shipped,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.8987687172842892,8000,773,512,rc,0.003,,,0.8629803186504218,0.5523928746082095,0.21649484536082475,0.26578073089701,27,0.6314432989690721,0.6910299003322259,10
H3K4me3,shipped,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.8702473239974796,8000,773,512,fwd,0.003,0.8165345230363887,0.8754045712637979,0.8488351854331235,0.521344749343926,0.13402061855670103,0.16943521594684385,37,0.6185567010309279,0.6843853820598007,10
H3K4me3,shipped,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.8702473239974796,8000,773,512,rc,0.003,,,0.8355536216360959,0.5265194368879733,0.19072164948453607,0.23920265780730898,23,0.6288659793814433,0.6943521594684385,12
H3K4me3,shipped,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.8754774730241044,8000,773,512,fwd,0.003,0.8312603025368097,0.8823496054459149,0.8614673985808006,0.5782663123284456,0.20876288659793815,0.25249169435215946,19,0.6520618556701031,0.7209302325581395,13
H3K4me3,shipped,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.8754774730241044,8000,773,512,rc,0.003,,,0.7963582808943632,0.45407381127131197,0.10309278350515463,0.12956810631229235,70,0.48711340206185566,0.5448504983388704,14
H3K4me3,cluster,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,cv,0.9050054347704849,8000,773,512,fwd,0.003,0.8637419008872212,0.9073005963370535,0.8870652232166782,0.6276226426369678,0.23173803526448364,0.2768729641693811,20,0.6952141057934509,0.7361563517915309,6
H3K4me3,cluster,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,cv,0.9050054347704849,8000,773,512,rc,0.003,,,0.8662977651535452,0.5758570508530159,0.2216624685138539,0.2703583061889251,20,0.6448362720403022,0.6938110749185668,5
H3K4me3,cluster,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.8709539324697141,8000,773,512,fwd,0.003,0.8188256381261289,0.8718302081336956,0.8447130071279276,0.5033852223554831,0.17884130982367757,0.21172638436482086,25,0.6045340050377834,0.6644951140065146,8
H3K4me3,cluster,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.8709539324697141,8000,773,512,rc,0.003,,,0.8409480679564822,0.5137383407122735,0.20654911838790932,0.254071661237785,25,0.6095717884130982,0.6514657980456026,8
H3K4me3,cluster,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.9010521269191901,8000,773,512,fwd,0.003,0.8602945976984601,0.9025998297603448,0.8788855244118121,0.5913867283882014,0.25692695214105793,0.30618892508143325,17,0.6750629722921915,0.7133550488599348,7
H3K4me3,cluster,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.9010521269191901,8000,773,512,rc,0.003,,,0.8383487861085803,0.5137383407122735,0.1889168765743073,0.23127035830618892,21,0.5994962216624685,0.6514657980456026,6
H3K4me3,cluster,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,,0.9029743360725501,8000,773,512,fwd,0.003,0.8612652293491703,0.9028952969593443,0.8825164799828501,0.6017398467449918,0.2619647355163728,0.3127035830618892,20,0.690176322418136,0.7198697068403909,6
H3K4me3,cluster,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,,0.9029743360725501,8000,773,512,rc,0.003,,,0.8606101613162549,0.5603273733178302,0.19143576826196473,0.23452768729641693,20,0.6397984886649875,0.6840390879478827,5
H3K4me3,cluster,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.861870338068426,8000,773,512,fwd,0.003,0.8171216116225763,0.8697219965176296,0.8421606195401683,0.5396211366042495,0.30730478589420657,0.36482084690553745,14,0.6120906801007556,0.6449511400651465,7
H3K4me3,cluster,NT-v2-50M:L9_max,model,NT-v2-50M,L9_max,9,max,,0.861870338068426,8000,773,512,rc,0.003,,,0.8288962430998446,0.4930321039986927,0.18639798488664988,0.22149837133550487,26,0.5642317380352645,0.6254071661237784,9
H3K4me3,cluster,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.8873876807077465,8000,773,512,fwd,0.003,0.8352308321441473,0.8829830702590521,0.8605967629562141,0.5758570508530159,0.24685138539042822,0.2899022801302932,16,0.6574307304785895,0.6905537459283387,8
H3K4me3,cluster,NT-v2-50M:L9_cls,model,NT-v2-50M,L9_cls,9,cls,,0.8873876807077465,8000,773,512,rc,0.003,,,0.8140173642746128,0.4930321039986927,0.17884130982367757,0.2182410423452769,21,0.5390428211586902,0.5895765472312704,6
H3K4me3,cluster,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.8986974570005243,8000,773,512,fwd,0.003,0.8556061929749407,0.8965462715176883,0.8772509244868429,0.5965632875665966,0.2594458438287154,0.31596091205211724,20,0.6801007556675063,0.7166123778501629,5
H3K4me3,cluster,NT-v2-50M:L12_mean,model,NT-v2-50M,L12_mean,12,mean,default,0.8986974570005243,8000,773,512,rc,0.003,,,0.860998713757436,0.5655039324962254,0.18387909319899245,0.2280130293159609,27,0.6448362720403022,0.6840390879478827,5
H3K4me3,cluster,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.8659520716204384,8000,773,512,fwd,0.003,0.8184027211167954,0.8675949959505325,0.8441904710863389,0.5137383407122735,0.26700251889168763,0.31596091205211724,18,0.6045340050377834,0.6514657980456026,6
H3K4me3,cluster,NT-v2-50M:L12_max,model,NT-v2-50M,L12_max,12,max,,0.8659520716204384,8000,773,512,rc,0.003,,,0.8270740661343052,0.4982086631770879,0.18387909319899245,0.2182410423452769,20,0.5692695214105793,0.6188925081433225,8
H3K4me3,cluster,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.8781960800493135,8000,773,512,fwd,0.003,0.8277459531075363,0.8779213101651266,0.8513317969880486,0.5085617815338783,0.3022670025188917,0.3550488599348534,13,0.6095717884130982,0.6677524429967426,5
H3K4me3,cluster,NT-v2-50M:L12_cls,model,NT-v2-50M,L12_cls,12,cls,,0.8781960800493135,8000,773,512,rc,0.003,,,0.7966597888418457,0.42573683467955514,0.16120906801007556,0.20195439739413681,18,0.5088161209068011,0.5504885993485342,8
H3K4me3,random,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,cv,0.9052335231228658,8000,773,512,fwd,0.003,0.8829272547358068,0.9250166615057761,0.9073838532601419,0.6765853756653432,0.4690721649484536,0.47244094488188976,9,0.7628865979381443,0.7690288713910761,4
H3K4me3,random,NT-v2-50M:L6_mean,model,NT-v2-50M,L6_mean,6,mean,cv,0.9052335231228658,8000,773,512,rc,0.003,,,0.8932588030526175,0.650711937945107,0.42783505154639173,0.4304461942257218,12,0.6984536082474226,0.7034120734908137,5
H3K4me3,random,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.873455167907145,8000,773,512,fwd,0.003,0.8515808648692982,0.8976067065124214,0.8768777614138439,0.5834409998724929,0.2036082474226804,0.2020997375328084,20,0.6932989690721649,0.6955380577427821,5
H3K4me3,random,NT-v2-50M:L6_max,model,NT-v2-50M,L6_max,6,max,,0.873455167907145,8000,773,512,rc,0.003,,,0.8800843486410497,0.5575675621522567,0.39690721649484534,0.3989501312335958,10,0.6752577319587629,0.6771653543307087,5
H3K4me3,random,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.8995474864364081,8000,773,512,fwd,0.003,0.8966997013872298,0.9332165781221533,0.9163408756192262,0.6765853756653432,0.49226804123711343,0.49606299212598426,12,0.770618556701031,0.7716535433070866,6
H3K4me3,random,NT-v2-50M:L6_cls,model,NT-v2-50M,L6_cls,6,cls,,0.8995474864364081,8000,773,512,rc,0.003,,,0.8383719373410096,0.5316941244320205,0.18556701030927836,0.1889763779527559,17,0.5902061855670103,0.5958005249343832,5
H3K4me3,random,NT-v2-50M:L9_mean,model,NT-v2-50M,L9_mean,9,mean,,0.9042238626806772,8000,773,512,fwd,0.003,0.8899280594884527,0.9286588445822844,0.9103025840139242,0.6662360005772487,0.4252577319587629,0.42782152230971127,12,0.7525773195876289,0.7585301837270341,4
