assay,seed,scorer,gate_auroc,passes_gate,true_yield,random_yield
AACC1_PSEAI_Dandage_2018,12,leaked_75pct,0.9674418604651163,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,13,honest_zero_shot,0.7255813953488373,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,13,leaked_full,1.0,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,13,leaked_25pct,0.6976744186046512,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,13,leaked_50pct,0.8511627906976745,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,13,leaked_75pct,0.972093023255814,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,14,honest_zero_shot,0.5302325581395348,False,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,14,leaked_full,1.0,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,14,leaked_25pct,0.4976744186046512,False,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,14,leaked_50pct,0.6883720930232559,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,14,leaked_75pct,0.9767441860465116,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,15,honest_zero_shot,0.7023255813953488,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,15,leaked_full,1.0,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,15,leaked_25pct,0.4604651162790698,False,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,15,leaked_50pct,0.813953488372093,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,15,leaked_75pct,0.9813953488372092,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,16,honest_zero_shot,0.6558139534883721,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,16,leaked_full,1.0,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,16,leaked_25pct,0.8093023255813954,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,16,leaked_50pct,0.9395348837209303,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,16,leaked_75pct,0.9720930232558139,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,17,honest_zero_shot,0.8372093023255813,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,17,leaked_full,1.0,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,17,leaked_25pct,0.6093023255813954,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,17,leaked_50pct,0.8604651162790697,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,17,leaked_75pct,0.9720930232558139,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,18,honest_zero_shot,0.8651162790697675,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,18,leaked_full,1.0,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,18,leaked_25pct,0.5767441860465117,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,18,leaked_50pct,0.9162790697674419,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,18,leaked_75pct,1.0,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,19,honest_zero_shot,0.8232558139534883,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,19,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,19,leaked_25pct,0.8697674418604651,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,19,leaked_50pct,0.7488372093023256,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,19,leaked_75pct,0.9116279069767442,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,20,honest_zero_shot,0.8976744186046511,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,20,leaked_full,1.0,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,20,leaked_25pct,0.7162790697674419,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,20,leaked_50pct,0.7581395348837209,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,20,leaked_75pct,0.9534883720930233,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,21,honest_zero_shot,0.6651162790697674,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,21,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,21,leaked_25pct,0.7023255813953488,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,21,leaked_50pct,0.786046511627907,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,21,leaked_75pct,0.944186046511628,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,22,honest_zero_shot,0.6837209302325582,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,22,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,22,leaked_25pct,0.6139534883720931,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,22,leaked_50pct,0.9534883720930233,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,22,leaked_75pct,1.0,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,23,honest_zero_shot,0.7209302325581395,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,23,leaked_full,1.0,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,23,leaked_25pct,0.4604651162790698,False,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,23,leaked_50pct,0.9069767441860466,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,23,leaked_75pct,0.972093023255814,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,24,honest_zero_shot,0.6372093023255814,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,24,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,24,leaked_25pct,0.32558139534883723,False,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,24,leaked_50pct,0.9209302325581394,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,24,leaked_75pct,0.9720930232558139,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,25,honest_zero_shot,0.7441860465116279,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,25,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,25,leaked_25pct,0.5906976744186047,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,25,leaked_50pct,0.9534883720930233,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,25,leaked_75pct,0.9860465116279069,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,26,honest_zero_shot,0.6697674418604651,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,26,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,26,leaked_25pct,0.6790697674418604,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,26,leaked_50pct,0.8511627906976744,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,26,leaked_75pct,0.9627906976744185,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,27,honest_zero_shot,0.6790697674418604,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,27,leaked_full,1.0,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,27,leaked_25pct,0.613953488372093,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,27,leaked_50pct,0.9767441860465116,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,27,leaked_75pct,0.9720930232558139,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,28,honest_zero_shot,0.6744186046511628,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,28,leaked_full,1.0,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,28,leaked_25pct,0.6697674418604651,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,28,leaked_50pct,0.9813953488372094,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,28,leaked_75pct,0.9860465116279069,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,29,honest_zero_shot,0.6790697674418604,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,29,leaked_full,1.0,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,29,leaked_25pct,0.7162790697674419,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,29,leaked_50pct,0.9023255813953488,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,29,leaked_75pct,1.0,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,30,honest_zero_shot,0.7023255813953488,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,30,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,30,leaked_25pct,0.40930232558139534,False,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,30,leaked_50pct,0.8837209302325582,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,30,leaked_75pct,0.9906976744186047,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,31,honest_zero_shot,0.8465116279069768,True,1.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,31,leaked_full,1.0,True,0.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,31,leaked_25pct,0.7162790697674418,True,0.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,31,leaked_50pct,0.9302325581395349,True,1.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,31,leaked_75pct,0.9906976744186046,True,0.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,32,honest_zero_shot,0.6744186046511629,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,32,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,32,leaked_25pct,0.7069767441860465,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,32,leaked_50pct,0.8604651162790699,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,32,leaked_75pct,0.9209302325581395,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,33,honest_zero_shot,0.7534883720930232,True,1.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,33,leaked_full,1.0,True,2.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,33,leaked_25pct,0.8046511627906977,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,33,leaked_50pct,0.9348837209302325,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,33,leaked_75pct,0.9860465116279069,True,0.0,0.4654877353108956
AACC1_PSEAI_Dandage_2018,34,honest_zero_shot,0.8046511627906977,True,1.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,34,leaked_full,1.0,True,0.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,34,leaked_25pct,0.8744186046511628,True,0.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,34,leaked_50pct,0.8511627906976744,True,1.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,34,leaked_75pct,0.9534883720930233,True,0.0,0.4381061038220194
AACC1_PSEAI_Dandage_2018,35,honest_zero_shot,0.6511627906976745,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,35,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,35,leaked_25pct,0.6511627906976745,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,35,leaked_50pct,0.9116279069767442,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,35,leaked_75pct,0.9674418604651164,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,36,honest_zero_shot,0.7348837209302326,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,36,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,36,leaked_25pct,0.6604651162790698,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,36,leaked_50pct,0.9534883720930233,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,36,leaked_75pct,0.9488372093023256,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,37,honest_zero_shot,0.6976744186046511,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,37,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,37,leaked_25pct,0.7069767441860465,True,2.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,37,leaked_50pct,0.8697674418604651,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,37,leaked_75pct,0.9674418604651163,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,38,honest_zero_shot,0.7441860465116279,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,38,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,38,leaked_25pct,0.8139534883720929,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,38,leaked_50pct,0.944186046511628,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,38,leaked_75pct,0.9813953488372092,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,39,honest_zero_shot,0.7209302325581396,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,39,leaked_full,1.0,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,39,leaked_25pct,0.7488372093023256,True,0.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,39,leaked_50pct,0.8883720930232558,True,1.0,0.49286936679977184
AACC1_PSEAI_Dandage_2018,39,leaked_75pct,0.9767441860465117,True,0.0,0.49286936679977184
ADRB2_HUMAN_Jones_2020,0,honest_zero_shot,0.5488372093023256,False,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,0,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,0,leaked_25pct,0.7348837209302326,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,0,leaked_50pct,0.9116279069767441,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,0,leaked_75pct,0.9627906976744186,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,1,honest_zero_shot,0.5488372093023256,False,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,1,leaked_full,1.0,True,3.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,1,leaked_25pct,0.5906976744186045,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,1,leaked_50pct,0.9116279069767442,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,1,leaked_75pct,0.9813953488372094,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,2,honest_zero_shot,0.641860465116279,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,2,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,2,leaked_25pct,0.6976744186046512,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,2,leaked_50pct,0.9395348837209303,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,2,leaked_75pct,0.9953488372093022,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,3,honest_zero_shot,0.6418604651162791,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,3,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,3,leaked_25pct,0.7395348837209302,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,3,leaked_50pct,0.8651162790697675,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,3,leaked_75pct,0.958139534883721,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,4,honest_zero_shot,0.8325581395348838,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,4,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,4,leaked_25pct,0.7162790697674418,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,4,leaked_50pct,0.8604651162790697,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,4,leaked_75pct,0.9767441860465116,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,5,honest_zero_shot,0.6186046511627907,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,5,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,5,leaked_25pct,0.6232558139534884,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,5,leaked_50pct,0.8093023255813954,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,5,leaked_75pct,0.9906976744186046,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,6,honest_zero_shot,0.5906976744186047,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,6,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,6,leaked_25pct,0.9302325581395349,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,6,leaked_50pct,0.9674418604651163,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,6,leaked_75pct,1.0,True,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,7,honest_zero_shot,0.6837209302325581,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,7,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,7,leaked_25pct,0.772093023255814,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,7,leaked_50pct,0.8372093023255814,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,7,leaked_75pct,0.9906976744186047,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,8,honest_zero_shot,0.5953488372093023,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,8,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,8,leaked_25pct,0.8744186046511628,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,8,leaked_50pct,0.9441860465116279,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,8,leaked_75pct,0.9813953488372094,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,9,honest_zero_shot,0.7906976744186047,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,9,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,9,leaked_25pct,0.7627906976744186,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,9,leaked_50pct,0.9023255813953488,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,9,leaked_75pct,0.9813953488372092,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,10,honest_zero_shot,0.5162790697674419,False,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,10,leaked_full,1.0,True,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,10,leaked_25pct,0.6139534883720931,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,10,leaked_50pct,0.7953488372093023,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,10,leaked_75pct,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,11,honest_zero_shot,0.5488372093023256,False,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,11,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,11,leaked_25pct,0.8279069767441861,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,11,leaked_50pct,0.8883720930232558,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,11,leaked_75pct,0.986046511627907,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,12,honest_zero_shot,0.6558139534883721,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,12,leaked_full,1.0,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,12,leaked_25pct,0.586046511627907,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,12,leaked_50pct,0.8651162790697674,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,12,leaked_75pct,0.986046511627907,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,13,honest_zero_shot,0.5813953488372093,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,13,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,13,leaked_25pct,0.8,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,13,leaked_50pct,0.7302325581395349,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,13,leaked_75pct,0.9813953488372094,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,14,honest_zero_shot,0.6465116279069768,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,14,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,14,leaked_25pct,0.7534883720930232,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,14,leaked_50pct,0.9441860465116279,True,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,14,leaked_75pct,0.9395348837209303,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,15,honest_zero_shot,0.6232558139534884,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,15,leaked_full,1.0,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,15,leaked_25pct,0.8046511627906977,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,15,leaked_50pct,0.8790697674418604,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,15,leaked_75pct,0.9813953488372094,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,16,honest_zero_shot,0.5674418604651164,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,16,leaked_full,1.0,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,16,leaked_25pct,0.5488372093023256,False,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,16,leaked_50pct,0.8511627906976744,True,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,16,leaked_75pct,0.9813953488372092,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,17,honest_zero_shot,0.6325581395348837,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,17,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,17,leaked_25pct,0.4930232558139535,False,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,17,leaked_50pct,0.8093023255813953,True,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,17,leaked_75pct,0.9023255813953488,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,18,honest_zero_shot,0.7813953488372093,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,18,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,18,leaked_25pct,0.7162790697674419,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,18,leaked_50pct,0.9488372093023256,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,18,leaked_75pct,0.9767441860465117,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,19,honest_zero_shot,0.6604651162790698,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,19,leaked_full,1.0,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,19,leaked_25pct,0.8372093023255813,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,19,leaked_50pct,0.9813953488372094,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,19,leaked_75pct,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,20,honest_zero_shot,0.7674418604651163,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,20,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,20,leaked_25pct,0.627906976744186,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,20,leaked_50pct,0.9023255813953488,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,20,leaked_75pct,0.9674418604651164,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,21,honest_zero_shot,0.6604651162790698,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,21,leaked_full,1.0,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,21,leaked_25pct,0.4604651162790698,False,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,21,leaked_50pct,0.8651162790697674,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,21,leaked_75pct,1.0,True,2.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,22,honest_zero_shot,0.5581395348837209,True,0.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,22,leaked_full,1.0,True,0.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,22,leaked_25pct,0.8883720930232559,True,1.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,22,leaked_50pct,0.944186046511628,True,0.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,22,leaked_75pct,0.9813953488372094,True,1.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,23,honest_zero_shot,0.7255813953488373,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,23,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,23,leaked_25pct,0.6093023255813954,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,23,leaked_50pct,0.944186046511628,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,23,leaked_75pct,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,24,honest_zero_shot,0.641860465116279,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,24,leaked_full,1.0,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,24,leaked_25pct,0.5581395348837209,True,0.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,24,leaked_50pct,0.944186046511628,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,24,leaked_75pct,0.9441860465116279,True,1.0,0.47678018575851394
ADRB2_HUMAN_Jones_2020,25,honest_zero_shot,0.613953488372093,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,25,leaked_full,1.0,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,25,leaked_25pct,0.5720930232558139,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,25,leaked_50pct,0.8790697674418604,True,0.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,25,leaked_75pct,1.0,True,1.0,0.48297213622291024
ADRB2_HUMAN_Jones_2020,26,honest_zero_shot,0.7813953488372093,True,0.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,26,leaked_full,1.0,True,0.0,0.47058823529411764
ADRB2_HUMAN_Jones_2020,26,leaked_25pct,0.9116279069767441,True,0.0,0.47058823529411764
