assay,n_obs,seed,ridge,esm
BLAT_ECOLX_Firnberg_2014,192,24,-0.5018514484861686,2.4981485515138315
BLAT_ECOLX_Firnberg_2014,192,25,0.50860379002396,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,26,1.50860379002396,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,27,1.4981485515138315,2.4981485515138315
BLAT_ECOLX_Firnberg_2014,192,28,-0.49139620997604005,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,29,-0.49139620997604005,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,30,0.5190590285340884,2.5190590285340884
BLAT_ECOLX_Firnberg_2014,192,31,1.4981485515138315,2.4981485515138315
BLAT_ECOLX_Firnberg_2014,192,32,-0.47048573295578305,2.529514267044217
BLAT_ECOLX_Firnberg_2014,192,33,-0.49139620997604005,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,34,-0.49139620997604005,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,35,-0.47048573295578305,2.529514267044217
BLAT_ECOLX_Firnberg_2014,192,36,2.50860379002396,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,37,-0.4809409714659116,2.5190590285340884
BLAT_ECOLX_Firnberg_2014,192,38,1.50860379002396,2.50860379002396
BLAT_ECOLX_Firnberg_2014,192,39,0.50860379002396,2.50860379002396
BLAT_ECOLX_Firnberg_2014,384,0,0.4980677426687884,2.4980677426687885
BLAT_ECOLX_Firnberg_2014,384,1,0.48715617185724025,2.48715617185724
BLAT_ECOLX_Firnberg_2014,384,2,-0.5128438281427598,2.48715617185724
BLAT_ECOLX_Firnberg_2014,384,3,-0.4691975448965674,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,4,-0.4364628324619232,2.563537167538077
BLAT_ECOLX_Firnberg_2014,384,5,2.5308024551034327,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,6,0.5198908842918846,2.5198908842918843
BLAT_ECOLX_Firnberg_2014,384,7,0.4980677426687884,2.4980677426687885
BLAT_ECOLX_Firnberg_2014,384,8,-0.4801091157081155,2.5198908842918843
BLAT_ECOLX_Firnberg_2014,384,9,-0.4801091157081155,2.5198908842918843
BLAT_ECOLX_Firnberg_2014,384,10,-0.4910206865196636,2.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,11,5.530802455103433,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,12,-0.4582859740850193,1.5417140259149806
BLAT_ECOLX_Firnberg_2014,384,13,1.5308024551034327,1.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,14,1.5089793134803364,1.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,15,-0.4910206865196636,2.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,16,2.4980677426687885,2.4980677426687885
BLAT_ECOLX_Firnberg_2014,384,17,2.5417140259149806,2.5417140259149806
BLAT_ECOLX_Firnberg_2014,384,18,2.5417140259149806,1.5417140259149806
BLAT_ECOLX_Firnberg_2014,384,19,0.5308024551034326,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,20,2.5308024551034327,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,21,-0.5128438281427598,2.48715617185724
BLAT_ECOLX_Firnberg_2014,384,22,0.5089793134803364,2.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,23,1.5308024551034327,1.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,24,1.563537167538077,1.563537167538077
BLAT_ECOLX_Firnberg_2014,384,25,-0.4910206865196636,2.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,26,-0.5019322573312116,2.4980677426687885
BLAT_ECOLX_Firnberg_2014,384,27,0.48715617185724025,1.4871561718572401
BLAT_ECOLX_Firnberg_2014,384,28,-0.4801091157081155,2.5198908842918843
BLAT_ECOLX_Firnberg_2014,384,29,-0.4801091157081155,2.5198908842918843
BLAT_ECOLX_Firnberg_2014,384,30,-0.4691975448965674,1.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,31,-0.5019322573312116,2.4980677426687885
BLAT_ECOLX_Firnberg_2014,384,32,-0.4910206865196636,2.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,33,1.5089793134803364,2.5089793134803364
BLAT_ECOLX_Firnberg_2014,384,34,0.4980677426687884,2.4980677426687885
BLAT_ECOLX_Firnberg_2014,384,35,-0.4801091157081155,2.5198908842918843
BLAT_ECOLX_Firnberg_2014,384,36,-0.4473744032734712,2.5526255967265286
BLAT_ECOLX_Firnberg_2014,384,37,0.5308024551034326,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,38,1.5308024551034327,2.5308024551034327
BLAT_ECOLX_Firnberg_2014,384,39,-0.5237553989543078,2.476244601045692
BLAT_ECOLX_Stiffler_2015,24,0,4.536604987932422,1.5366049879324215
BLAT_ECOLX_Stiffler_2015,24,1,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,2,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,3,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,4,-0.47304907481898634,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,24,5,2.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,6,4.536604987932422,1.5366049879324215
BLAT_ECOLX_Stiffler_2015,24,7,-0.4827031375703942,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,8,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,9,2.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,10,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,11,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,12,-0.4827031375703942,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,13,1.5269509251810136,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,24,14,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,15,2.526950925181014,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,24,16,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,17,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,18,1.5366049879324215,1.5366049879324215
BLAT_ECOLX_Stiffler_2015,24,19,-0.4827031375703942,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,20,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,21,-0.4827031375703942,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,22,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,23,2.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,24,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,25,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,26,3.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,27,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,28,-0.4827031375703942,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,29,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,30,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,31,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,32,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,33,-0.4827031375703942,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,34,1.5269509251810136,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,24,35,0.5172968624296058,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,36,-0.47304907481898634,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,24,37,1.517296862429606,1.517296862429606
BLAT_ECOLX_Stiffler_2015,24,38,-0.47304907481898634,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,24,39,0.5269509251810136,1.5269509251810136
BLAT_ECOLX_Stiffler_2015,48,0,1.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,1,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,2,4.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,3,3.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,4,1.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,5,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,6,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,7,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,8,1.534357316087308,1.534357316087308
BLAT_ECOLX_Stiffler_2015,48,9,-0.47534357316087306,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,10,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,11,-0.4850444624090542,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,12,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,13,3.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,14,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,15,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,16,3.534357316087308,1.534357316087308
BLAT_ECOLX_Stiffler_2015,48,17,1.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,18,2.5149555375909456,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,19,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,20,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,21,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,22,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,23,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,24,0.5440582053354891,1.5440582053354892
BLAT_ECOLX_Stiffler_2015,48,25,-0.4850444624090542,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,26,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,27,0.5246564268391269,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,28,1.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,29,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,30,5.514955537590946,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,31,2.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,48,32,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,33,1.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,34,-0.4850444624090542,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,35,0.5149555375909458,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,36,-0.4559417946645109,0.5440582053354891
BLAT_ECOLX_Stiffler_2015,48,37,-0.4850444624090542,1.5149555375909458
BLAT_ECOLX_Stiffler_2015,48,38,2.534357316087308,1.534357316087308
BLAT_ECOLX_Stiffler_2015,48,39,2.524656426839127,1.524656426839127
BLAT_ECOLX_Stiffler_2015,96,0,2.52,1.52
BLAT_ECOLX_Stiffler_2015,96,1,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,2,2.510204081632653,1.510204081632653
BLAT_ECOLX_Stiffler_2015,96,3,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,4,0.5102040816326531,1.510204081632653
BLAT_ECOLX_Stiffler_2015,96,5,-0.48,1.52
BLAT_ECOLX_Stiffler_2015,96,6,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,7,2.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,8,1.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,9,2.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,10,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,11,1.510204081632653,1.510204081632653
BLAT_ECOLX_Stiffler_2015,96,12,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,13,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,14,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,15,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,16,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,17,0.52,0.52
BLAT_ECOLX_Stiffler_2015,96,18,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,19,0.5102040816326531,1.510204081632653
BLAT_ECOLX_Stiffler_2015,96,20,5.52,1.52
BLAT_ECOLX_Stiffler_2015,96,21,5.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,22,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,23,0.52,0.52
BLAT_ECOLX_Stiffler_2015,96,24,0.529795918367347,0.529795918367347
BLAT_ECOLX_Stiffler_2015,96,25,1.529795918367347,0.529795918367347
BLAT_ECOLX_Stiffler_2015,96,26,0.52,1.52
BLAT_ECOLX_Stiffler_2015,96,27,-0.48,1.52
BLAT_ECOLX_Stiffler_2015,96,28,0.5102040816326531,1.510204081632653
BLAT_ECOLX_Stiffler_2015,96,29,2.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,30,1.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,31,0.5102040816326531,1.510204081632653
BLAT_ECOLX_Stiffler_2015,96,32,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,33,1.5493877551020407,1.5493877551020407
BLAT_ECOLX_Stiffler_2015,96,34,3.529795918367347,1.529795918367347
BLAT_ECOLX_Stiffler_2015,96,35,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,36,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,37,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,38,1.52,1.52
BLAT_ECOLX_Stiffler_2015,96,39,1.510204081632653,1.510204081632653
BLAT_ECOLX_Stiffler_2015,192,0,3.540383014154871,0.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,1,4.520399666944213,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,2,0.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,3,1.520399666944213,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,4,2.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,5,1.5403830141548709,0.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,6,0.5203996669442131,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,7,-0.45961698584512906,1.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,8,0.5403830141548709,1.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,9,1.5004163197335554,1.5004163197335554
BLAT_ECOLX_Stiffler_2015,192,10,1.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,11,1.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,12,-0.48959200666111574,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,13,1.520399666944213,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,14,0.5004163197335554,1.5004163197335554
BLAT_ECOLX_Stiffler_2015,192,15,-0.4995836802664446,1.5004163197335554
BLAT_ECOLX_Stiffler_2015,192,16,-0.45961698584512906,1.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,17,0.5303913405495421,1.5303913405495422
BLAT_ECOLX_Stiffler_2015,192,18,0.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,19,3.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,20,-0.47960033305578686,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,21,-0.47960033305578686,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,22,2.530391340549542,1.5303913405495422
BLAT_ECOLX_Stiffler_2015,192,23,2.520399666944213,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,24,0.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,25,-0.48959200666111574,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,26,-0.47960033305578686,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,27,1.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,28,3.520399666944213,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,29,0.5004163197335554,1.5004163197335554
BLAT_ECOLX_Stiffler_2015,192,30,0.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,31,-0.48959200666111574,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,32,2.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,33,0.5203996669442131,1.520399666944213
BLAT_ECOLX_Stiffler_2015,192,34,-0.48959200666111574,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,35,1.5403830141548709,1.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,36,0.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,192,37,1.5403830141548709,1.5403830141548709
BLAT_ECOLX_Stiffler_2015,192,38,0.5004163197335554,1.5004163197335554
BLAT_ECOLX_Stiffler_2015,192,39,2.5104079933388843,1.5104079933388843
BLAT_ECOLX_Stiffler_2015,384,0,1.5524718126626191,1.5524718126626191
BLAT_ECOLX_Stiffler_2015,384,1,0.5316565481352993,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,2,0.5004336513443192,1.500433651344319
BLAT_ECOLX_Stiffler_2015,384,3,0.4900260190806591,1.4900260190806591
BLAT_ECOLX_Stiffler_2015,384,4,-0.4787510841283608,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,5,2.5316565481352993,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,6,1.5316565481352993,0.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,7,0.5316565481352993,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,8,1.5108412836079792,0.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,9,0.4900260190806591,1.4900260190806591
BLAT_ECOLX_Stiffler_2015,384,10,5.521248915871639,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,11,1.5316565481352993,0.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,12,0.5108412836079792,1.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,13,4.510841283607979,1.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,14,0.5108412836079792,0.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,15,-0.4787510841283608,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,16,1.5316565481352993,0.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,17,0.5316565481352993,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,18,-0.4371205550737207,1.5628794449262793
BLAT_ECOLX_Stiffler_2015,384,19,0.5108412836079792,1.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,20,0.5420641803989592,1.5420641803989592
BLAT_ECOLX_Stiffler_2015,384,21,2.5732870771899394,1.5732870771899392
BLAT_ECOLX_Stiffler_2015,384,22,1.5108412836079792,1.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,23,1.5108412836079792,1.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,24,1.500433651344319,1.500433651344319
BLAT_ECOLX_Stiffler_2015,384,25,0.5108412836079792,1.5108412836079792
BLAT_ECOLX_Stiffler_2015,384,26,0.5212489158716391,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,27,-0.4787510841283608,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,28,2.5212489158716394,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,29,-0.4787510841283608,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,30,0.5212489158716391,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,31,0.5212489158716391,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,32,-0.5099739809193409,1.4900260190806591
BLAT_ECOLX_Stiffler_2015,384,33,2.5212489158716394,1.5212489158716391
BLAT_ECOLX_Stiffler_2015,384,34,-0.4683434518647008,0.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,35,2.5316565481352993,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,36,0.5316565481352993,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,37,0.4796183868169991,1.4796183868169992
BLAT_ECOLX_Stiffler_2015,384,38,-0.4683434518647008,1.5316565481352993
BLAT_ECOLX_Stiffler_2015,384,39,2.510841283607979,1.5108412836079792
CALM1_HUMAN_Weile_2017,24,0,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,1,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,2,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,3,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,4,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,5,-0.45612073784237006,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,6,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,7,-0.45612073784237006,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,8,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,9,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,10,1.5438792621576298,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,11,-0.45612073784237006,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,12,-0.45612073784237006,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,13,-0.45612073784237006,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,14,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,15,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,16,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,17,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,18,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,19,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,20,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,21,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,22,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,23,-0.45612073784237006,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,24,0.5438792621576299,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,25,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,26,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,27,-0.4292901062045836,-0.4292901062045836
CALM1_HUMAN_Weile_2017,24,28,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,29,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,30,1.5438792621576298,-0.45612073784237006
CALM1_HUMAN_Weile_2017,24,31,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,32,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,33,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,34,-0.4829513694801565,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,35,1.5170486305198434,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,36,-0.4292901062045836,-0.4292901062045836
CALM1_HUMAN_Weile_2017,24,37,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,38,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,24,39,0.5170486305198435,-0.4829513694801565
CALM1_HUMAN_Weile_2017,48,0,-0.4623229461756374,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,1,3.5104815864022663,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,2,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,3,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,4,-0.4623229461756374,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,5,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,6,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,7,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,8,0.5376770538243626,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,9,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,10,0.5648725212464589,-0.4351274787535411
CALM1_HUMAN_Weile_2017,48,11,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,12,-0.4351274787535411,-0.4351274787535411
CALM1_HUMAN_Weile_2017,48,13,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,14,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,15,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,16,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,17,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,18,-0.4351274787535411,-0.4351274787535411
CALM1_HUMAN_Weile_2017,48,19,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,20,0.5104815864022663,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,21,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,22,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,23,0.5376770538243626,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,24,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,25,-0.4623229461756374,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,26,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,27,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,28,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,29,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,30,0.5376770538243626,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,31,-0.4351274787535411,-0.4351274787535411
CALM1_HUMAN_Weile_2017,48,32,0.5104815864022663,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,33,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,34,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,35,0.5104815864022663,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,36,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,37,0.5376770538243626,-0.4623229461756374
CALM1_HUMAN_Weile_2017,48,38,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,48,39,-0.48951841359773374,-0.48951841359773374
CALM1_HUMAN_Weile_2017,96,0,-0.41933605125218404,-0.41933605125218404
CALM1_HUMAN_Weile_2017,96,1,-0.4752475247524752,-0.4752475247524752
CALM1_HUMAN_Weile_2017,96,2,-0.44729178800232966,-0.44729178800232966
CALM1_HUMAN_Weile_2017,96,3,-0.5032032615026208,-0.5032032615026208
CALM1_HUMAN_Weile_2017,96,4,-0.5032032615026208,-0.5032032615026208
